sk_id,bk_id,name
6179,spotify:artist:78ZdtwvDD5zTElro6EGkcU,Swoope
6180,spotify:artist:5IOZCSuYRrid1baINgoKIQ,Shai Linne
6181,spotify:artist:1aoy0R8uP3x33eqKZOLpN1,Lincoln Brewster
6182,spotify:artist:46CCmeVLrgc6MnyVpVMOzp,Erica Campbell
6183,spotify:artist:15JWT0b1GY8dOBjVtrHaca,7eventh Time Down
6184,spotify:artist:77IKXFvO7SpWrq8hflrUXc,KB
6185,spotify:artist:4BD1a2fMvn6Mtere6WEeDq,Travis Dupri
6186,spotify:artist:4c6lhwoOrmgNWvl0GxHlW1,Tedashii
6187,spotify:artist:2hRQKC0gqlZGPrmUKbcchR,SHINee
6188,spotify:artist:4akybxRTGHJZ1DXjLhJ1qu,Kirk Franklin
6189,spotify:artist:1TMrnxBwZfmfRxsGzkNIHw,Andy Mineo
6190,spotify:artist:7tTsvTUJ7lXBezazP5jU72,116
6191,spotify:artist:6eMofDpXdFkeb18OCEBXmq,Black Knight
6192,spotify:artist:0P8V2XSw1mIo8739T1qjzr,Bizzle
6193,spotify:artist:0c86qGuVZWOdEl7Wdr6g4f,Ted Winn
6194,spotify:artist:1lZvg4fNAqHoj6I9N8naBM,The Presidents Of The United States Of America
6195,spotify:artist:1tqZaCwM57UFKjWoYwMLrw,The Cardigans
6196,spotify:artist:0dlOr0VIysztGWvU1dpjmP,Natalie Imbruglia
6197,spotify:artist:4a7CDXcRCXi4kp5z7SEXtg,Lisa Loeb & Nine Stories
6198,spotify:artist:0SdiiPkr02EUdekHZJkt58,Hanson
6199,spotify:artist:0djV4iaxhNfYWpH60ia85o,Joan Osborne
6200,spotify:artist:6oMfS8fHX0CyDwRptywVjr,Len
6201,spotify:artist:5rScKX1Sh1U67meeUyTGwk,Michelle Branch
6202,spotify:artist:7FtVJzRtpQpU61nBwB7cKN,Fastball
6203,spotify:artist:62BcWP4fzR8axESibNQEhs,Butthole Surfers
6204,spotify:artist:3g2kUQ6tHLLbmkV7T4GPtL,Fiona Apple
6205,spotify:artist:2LXeJdQVcFkhkWydphLI74,Liz Phair
6206,spotify:artist:3mGe3yyg9FrxlHidyYWiH6,Candyman
6207,spotify:artist:6S0GHTqz5sxK5f9HtLXn9q,Garbage
6208,spotify:artist:4Y7tXHSEejGu1vQ9bwDdXW,Fatboy Slim
6209,spotify:artist:1stGNsBocVFM9MfQtySETw,Cherry Poppin' Daddies
6210,spotify:artist:4iudEcmuPlYNdbP3e1bdn1,Silverchair
6211,spotify:artist:3cEuRQQlV0kLTlczivHCkl,Amber
6212,spotify:artist:6nDLku5uL3ou60kvCGZorh,Bloodhound Gang
6213,spotify:artist:64mPnRMMeudAet0E62ypkx,Primus
6214,spotify:artist:4KV8ACcPuT3Jyx9Bvh6OFs,The Samples
6215,spotify:artist:2D2qwEatKbBSKhBCfP6lyn,Bodeans
6216,spotify:artist:00IjdWQ46sSBP4gZYObAMx,On The Rocks
6217,spotify:artist:3huof3P8bH0AJzMvy9kwv2,Baby Ranks
6218,spotify:artist:6Pjbsb0kByQTFtJgM2y2SX,DJ Mattox
6219,spotify:artist:15FscPIs0VO23BCCMaPglf,Amistades Peligrosas
6220,spotify:artist:2WrKqjMRKr5MitNYaNgvl3,Azucar Moreno
6221,spotify:artist:5NS0854TqZQVoRmJKSWtFZ,Chino & Nacho
6222,spotify:artist:0Q7ezBXgkKjIvdbtDLL3R6,Fainal
6223,spotify:artist:6tYuW96NhiYI3sAxEDsqK4,Pasabordo
6224,spotify:artist:1dlQ9EIUyQvXZ3l05YMQdT,Kinito Mendez
6225,spotify:artist:7lg1pKSnzEYsVk5YVB3yzu,Rokabanda
6226,spotify:artist:3LKXWvXFWrkwUzJWxzwVpW,Tony Dize
6227,spotify:artist:3ATyg4fGC9F8trfb0GRWmX,Joey Montana
6228,spotify:artist:68KZ4vm3B5yAZutdy2RvIE,Cheka
6229,spotify:artist:5piEbDj9Q4qiZvNO8Gktv7,Bareto
6230,spotify:artist:0CBKUzrf6yGdTgxAQbUUHS,Rafaga
6231,spotify:artist:3NIZFmehJM8YiGpCdihlck,La India
6232,spotify:artist:7gCVcfGK5Op2AA5KcD7zuq,Hermanos Yaipen
6233,spotify:artist:1g0BcHefbyd7li5UF4vfeD,Soy Provinviano Hermanos Yaipen
6234,spotify:artist:4C4kpaAdp6aKSkguw40SsU,Skank
6235,spotify:artist:5PTrX29vKxqFe59hnYb8hx,Marty Grimes
6236,spotify:artist:2vedxcgUX1uom0dCE4xTTj,Umberto Giordano
6237,spotify:artist:1pBuKaLHJlIlqYxQQaflve,Benny Goodman
6238,spotify:artist:2RXsHRCnva6BsZ12SSAzcz,Joséphine Baker
6239,spotify:artist:12eoM9FuPYxDxuNQvtdWM3,Brazilian Tropical Orchestra
6240,spotify:artist:3bWuJAAUsvSiavkQHpOlLl,Enoch Light
6241,spotify:artist:0tIS1GWwrWqr4DHK0RLg5u,Paul Whiteman & His Orchestra
6242,spotify:artist:2NCGI6dLTxLdI9XHdv7QfM,The Andrews Sisters
6243,spotify:artist:3QXjI80udwDSEfxK5BjUXc,Maurice Chevalier
6244,spotify:artist:3p4CzQQ63YygmB66Npo1cB,Camille
6245,spotify:artist:0x4xCoWaOFd3WsKarzaxnW,Frankie Cosmos
6246,spotify:artist:2ARH58Hit3yC6ziGdhma23,Elisa
6247,spotify:artist:1WPcVNert9hn7mHsPKDn7j,Édith Piaf
6248,spotify:artist:4QTd2YuZS6ShgqWfeREdB3,John Lloyd Young
6249,spotify:artist:7x3f7c0fBanNlQwpx1255g,Françoise Hardy
6250,spotify:artist:0jeQx81sgWDrrX5vXJZs5K,Harry James & His Orchestra
6251,spotify:artist:2jFZlvIea42ZvcCw4OeEdA,Count Basie
6252,spotify:artist:63qOOnxbI8rVgpakjpnFBp,Della Reese
6253,spotify:artist:33N6sGOKJwLGOnq31ZmEl1,Benny Goodman Sextet
6254,spotify:artist:1YzCsTRb22dQkh9lghPIrp,Billie Holiday
6255,spotify:artist:4I2QW85rkIhCRRZt1kuBqS,GoldFord
6256,spotify:artist:1RP2UpEaRzkF0Id3JigqD8,Roger Miller
6257,spotify:artist:79JJCxCCfJ8HufX6w8q2k4,Damien Jurado
6258,spotify:artist:6CQrZZn0g2ZNfIcXbi4pdo,Mason Jennings
6259,spotify:artist:2aOoD3zsuYforFcDvUpZoH,KRANE
6260,spotify:artist:6mA4csYsYvf4Mq02PleZEV,20syl
6261,spotify:artist:5C7JF3iEu9qDgpcI1JW1GU,Garrett Douglas
6262,spotify:artist:0vMGGYcvLOnwg7t4kl33BA,Sammy Johnson
6263,spotify:artist:0PK0Dx3s9et0Uf4XbdFpiW,Sons Of Zion
6264,spotify:artist:1z2hZ30uBrGhUPnshm9DmZ,The Flavr Blue
6265,spotify:artist:6rQCqpJwXe2ucpnXh85NJV,Glenn Morrison
6266,spotify:artist:6zi5DHqd1QI9OQfbnDRPrF,KNGDAVD
6267,spotify:artist:2yj4bZaAnl3uhfE4pjOXel,Young & Divine
6268,spotify:artist:5LuLeXlnT2jFxbx7Cg7j88,Ady Suleiman
6269,spotify:artist:4NcMrSi3B8eUVy6e1Ni3wu,Ivy Sole
6270,spotify:artist:7bpDJUH5hnffIYHID6h3Et,Caleborate
6271,spotify:artist:3D4qYDvoPn5cQxtBm4oseo,mewithoutYou
6272,spotify:artist:0znuUIjvP0LXEslfaq0Nor,Citizen
6273,spotify:artist:174Ulx4WshPtPMig4uyXIK,Pop Star
6274,spotify:artist:3yfWUSGy6eKYNr7hOeJ52Y,Richie Cunning
6275,spotify:artist:0Y4inQK6OespitzD6ijMwb,Freddie Gibbs
6276,spotify:artist:7oCbBiAkDv2eMDU5LGB9NL,Marion Band$
6277,spotify:artist:64MoApwh8MFMHUarm13lrv,Chuck Inglish
6278,spotify:artist:7al781lgi4qF927X0fFVXj,100s
6279,spotify:artist:4Jx84VBxI1tR2KGPNRFH9l,Retch
6280,spotify:artist:0JQaXh3HoqpI68C2pYUbNW,Salva
6281,spotify:artist:4GMgdB3vwbBOc42hbXEi9p,N.O.R.E.
6282,spotify:artist:3hEgzEeaZ0hb3UXx1U1JRR,Demrick
6283,spotify:artist:5oib7h2INOpWPRLaSQxdY0,Nacho Picasso
6284,spotify:artist:1KKv0aSxXgbEiHUnogMXub,City Shawn
6285,spotify:artist:1Y9ml2n4JFlDIPJrRHFrZI,Reese La Flare
6286,spotify:artist:0V9W9vIW0IcqTQmlIMhOwI,D C
6287,spotify:artist:1Fra8JKw7zFJbiuUBueaUK,MTV RiFF RAFF
6288,spotify:artist:4k0ZUwgyHCGfxBXnE2kfcq,B.a.R.S. Murre
6289,spotify:artist:4uc4iep3LqgSj8qN4kp7qD,Kembe X
6290,spotify:artist:3n2H1XlCyS1WQ0vyVUFEma,YULTRON
6291,spotify:artist:151BUVKmiB9rHDjIkgbeVE,Apollo Brown
6292,spotify:artist:7pISosBnYQqnJApvefPP6w,Lungz
6293,spotify:artist:1xMXwKQhYLclPctEzpm4nr,Jerreau
6294,spotify:artist:5QNT3OFrqUABwC5aSJkKPd,Crystal Caines
6295,spotify:artist:4GKRKf0FAK4nLtmL3u3JQ9,XV
6296,spotify:artist:1AWNf5CLnHH4oM1hcHiVeV,The Cool Kids
6297,spotify:artist:6AKWjx5wmOI3bCeLrxFjgv,Great Dane
6298,spotify:artist:6X8WdFjrNhXATMDSs26aCc,Curren$y
6299,spotify:artist:7qUHMdsOq6i590jci0KG4u,Fly Union
6300,spotify:artist:5paucKNyt6vpYK4CV42fCS,Perrion
6301,spotify:artist:51YACffgZvQwjs8J4ZVDQF,Warm Brew
6302,spotify:artist:3YlaSQ8ZoN8XTO3MaqNYzQ,Webster
6303,spotify:artist:6GHPFG30HgJzP3aJHNzMVs,Boaz
6304,spotify:artist:4IbfQlf6gr0JFZ1AizbTVK,Yung Jules
6305,spotify:artist:3lb6eJ0loEnughnoNfHXSR,Sweatshop Union
6306,spotify:artist:48rquCIMq99q3pANq81Dzn,Jackie Chain
6307,spotify:artist:0tW9One3A84zFepeEVQB4b,Kidz In The Hall
6308,spotify:artist:3xXtYXTUWYuJpJXub1Up5p,Deniro Farrar
6309,spotify:artist:1wUmdemiR9Dxw8A2el365A,Stalley
6310,spotify:artist:1POk07q5vJ4NcdOgkLyPzp,Michael Christmas
6311,spotify:artist:0LhUDcQWIfiP624KorSrcB,STS
6312,spotify:artist:7KduBCxhfAMiQlhMOHL3IZ,Robb Bank$
6313,spotify:artist:2F3zBRfrDfm2FyNT0YKyAx,Sir Michael Rocks
6314,spotify:artist:1SxBRkFh1SmTB5BfVYR7VN,A-Game
6315,spotify:artist:1qlVba1Cnx73Oe0fVQt0uf,The Black Coal
6316,spotify:artist:21NrnXKmcu8PF48F8SwulJ,Jonah Cruzz
6317,spotify:artist:5xi9JUvGdWXXtERZFaSjdz,Sam King
6318,spotify:artist:7xTKLpo7UCzXSnlH7fOIoM,Redman
6319,spotify:artist:3kortApcf0ntRWexUkJE4H,Uncle Murda
6320,spotify:artist:2x6jz70u3sZq75tW10akUW,Sean Price
6321,spotify:artist:5xpkLC1MxiPRiIJUDEzuVm,Odd Future
6322,spotify:artist:4yXmuM0pwHjAUirZAS74md,Str8 Kash
6323,spotify:artist:1jrAld22V7piiB3QxjJ0qA,The Posterz
6324,spotify:artist:1MYkU0PmvFtLiCOYxdQua7,The Grouch
6325,spotify:artist:6Ka6HfvQhsltXZAFT1bYbQ,Speak
6326,spotify:artist:2LmWKR40BnHNZjzg9Huq57,Da Monsta Black
6327,spotify:artist:1sAKNLVFmAmxaurWLdmu1u,Jarv Dee
6328,spotify:artist:1ZHmdzn0KzjEICyi9v6oDU,Sahtyre
6329,spotify:artist:1F5zdoXcwIB9XSNfitdo7x,Jon Connor
6330,spotify:artist:0QyJDdX61vOFda8pXrgp0g,Waldo
6331,spotify:artist:6FD0unjzGQhX3b6eMccMJe,Ghostface Killah
6332,spotify:artist:3kf0gOpxWtkyeMNJVDQPtd,Smoke Dza
6333,spotify:artist:0AtWMBis5Rh02sFv4LgXtP,YG Hootie
6334,spotify:artist:53B8dEQzmtefvkdCAkO0YR,Krayzie Bone
6335,spotify:artist:21vwNVYewbmNE2OIJYyt9A,Pro Logic
6336,spotify:artist:4fpwOzxFRMVGfd197dKIdY,Boldy James
6337,spotify:artist:6Pdo9aR3LkcUq2NxbV5F3c,David Cash
6338,spotify:artist:5bCwYvvFvWOEXtO9W7p0Iv,Craig Xen
6339,spotify:artist:4Vb3ImmWPDA7Jszi6WLhdQ,Mike Zombie
6340,spotify:artist:5doDInHCvRMOOapyaos2AE,Hot Sugar
6341,spotify:artist:00cTKZh4nRgtQ7TmWEmDD5,The Purist
6342,spotify:artist:62k5LKMhymqlDNo2DWOvvv,Boys Noize
6343,spotify:artist:6KvhWUaXr9UGemUf3WSsNL,Boeboe
6344,spotify:artist:6atrA9ysSgjJXw8NZH0vjZ,The Grouch & Eligh
6345,spotify:artist:6Q4MFlysvdbBeEhoKgAUbY,DJ Holiday
6346,spotify:artist:1077WxPRj7BeAVZ2VlV4sy,Lil Debbie & Riff Raff
6347,spotify:artist:3GC4TQ0qSw36LEl7CWwdSO,Kidd Upstairs
6348,spotify:artist:10AY17ALos2o3akPqrPydw,Father
6349,spotify:artist:5RraBpQrZzJaNk22LfTBi0,Torae
6350,spotify:artist:7e7nmtA3OQEUdVjn5rG3Tz,Ethereal
6351,spotify:artist:6aaNX37z7WUNaZhuxEOgzS,Chancellor Warhol
6352,spotify:artist:0SKDwG9gMgHwjzeszpYZ0d,Alien Family
6353,spotify:artist:3uo0ix4Y67XHVWBhXXIY1S,Xavier Wulf
6354,spotify:artist:1TvX4nZvnOB8LhQ2tgWAqN,Rob Roy
6355,spotify:artist:2N46wHfUdHJfD2LQXeS4ym,Marcus Manchild
6356,spotify:artist:6olWbKW2VLhFCHfOi0iEDb,Hudson Mohawke
6357,spotify:artist:5zTs8RFqVY1MISB77emYoR,JR & PH7
6358,spotify:artist:5ZdPxvZW2SJhHepZxAx7b5,Soulpete
6359,spotify:artist:5BE212iALXP0t9ZoyYrAHd,Billy Blue
6360,spotify:artist:5yjfk1YZOcpDKqLEgvE9WG,Derin Falana
6361,spotify:artist:2tw9Zp5hwCTeOAx3gOKAdg,Mina Knock
6362,spotify:artist:3dTARtEHDce8W1xSZHiTHR,ChickenHill
6363,spotify:artist:7p1KdHKrIDsXbiHnRNPOTG,Innanet James
6364,spotify:artist:4RcqZYDDLikC5uAIUD8Ptx,Lingo
6365,spotify:artist:0Zji66LHK0QCC8AUMuyp3h,Guilty Simpson
6366,spotify:artist:467NioAq9fvSiEnANCOGzE,Gillie Da Kid
6367,spotify:artist:5dn7xGQoUgrn8gjVNjC99S,Senim Silla
6368,spotify:artist:6vwJ3e6KaQAhLEpBPxCMBC,Reflection Eternal
6369,spotify:artist:1ArHGXX1xQLdigiM7hlS5S,Curtis Williams
6370,spotify:artist:6I3MElirhT5t6Kf7p0hGk9,Duckwrth
6371,spotify:artist:51kPCmCJ7rXClxKDc2r4RA,July 7
6372,spotify:artist:6ea7cweilh3RUyRnit6C0w,Mibbs
6373,spotify:artist:2cADQgiLMjNhbsfeN52Bf3,Swizz Beatz
6374,spotify:artist:0G070wUUUBptmqGEKAAUVx,U-God
6375,spotify:artist:0GzVceAvbqLBozWT3s6QcE,Hustle Gang
6376,spotify:artist:4uVmyrdBjQpl9AMGjyrtaA,Peanut da Don
6377,spotify:artist:7lVTwgQZCYQt20tvcPl6D4,Young Roddy
6378,spotify:artist:5zaXYwewAXedKNCff45U5l,Dusty Springfield
6379,spotify:artist:6YPRXu1dazGYcSZv4HJEH4,The Delfonics
6380,spotify:artist:57ALvbCBaCkNlgTOSiUPdT,Aaron Neville
6381,spotify:artist:68kACMx6A3D2BYiO056MeQ,Teddy Pendergrass
6382,spotify:artist:6vuD08WKtmp1yc7kQx1rBm,The Main Ingredient
6383,spotify:artist:1OxJzMLmR9l5zPLap9OxuO,Rose Royce
6384,spotify:artist:1DpIDwg8FGD50N9Tfunfsf,The Manhattans
6385,spotify:artist:3AuPZETfqwHbMQldbh4Bik,Prestige Collection
6386,spotify:artist:0kEfub5RzlZOB2zGomqVSU,Gil Scott-Heron
6387,spotify:artist:0PDqlUGugF5Jt6DZyATvfz,Betty Wright
6388,spotify:artist:5m8H6zSadhu1j9Yi04VLqD,Sly & The Family Stone
6389,spotify:artist:6iA5wBxxMxUMr9a4fnJd34,Debra Laws
6390,spotify:artist:0N5PyKJzS3M1XNlaCL7bbE,Wilson Pickett
6391,spotify:artist:6hA6GJ2yJA08ifsAplkUr0,Sly Stone
6392,spotify:artist:2JSjCHK79gdaiPWdKiNUNp,Dionne Warwick
6393,spotify:artist:3FZn8Z2B7mfaSOU8NE62KR,David Ruffin
6394,spotify:artist:5K0rbdBrs2tNXe5LeWMATT,Bootsy Collins
6395,spotify:artist:52qveuU7Ooipnl4l6p0Sc1,デルフォニックス
6396,spotify:artist:2O0Hw1WSMbskB5tD9aWah3,The Stylistics
6397,spotify:artist:0h9smro0z3HqUbD94jotU8,Smokey Robinson
6398,spotify:artist:64CuUOOirKmdAYLQSfaOyr,The Emotions
6399,spotify:artist:01Z8Z9K54zewyP04ZfGLSv,Irma Thomas
6400,spotify:artist:5dM7jA0PXh0Ozz8LT2YOCB,Ann Peebles
6401,spotify:artist:1YLsqPcFg1rj7VvhfwnDWm,Rufus Featuring Chaka Khan
6402,spotify:artist:4z6Ifz0Ohaq84RDt4JT5Nu,Zedef
6403,spotify:artist:6UBb8ZUUyarsyod6snflAR,J-King y Maximan
6404,spotify:artist:5DUlefCLzVRzNWaNURTFpK,Cali Y El Dandee
6405,spotify:artist:3rJ3m1tM6vUgiWLjfV8sRf,Jimmy Cliff
6406,spotify:artist:06YQ6XwCdPUn8rAXV70gge,Republica
6407,spotify:artist:1PTBwSBrolrmykkVHULAJU,Djniqomusic
6408,spotify:artist:34c4iQ5tkaZKu6Sv28BTde,Danzig
6409,spotify:artist:02NfyD6AlLA12crYzw5YcR,Jane's Addiction
6410,spotify:artist:6aVjo0xHSiuW5hkasoYSR3,Melvins
6411,spotify:artist:01WjpKiWVNurV5hjIadB8C,Filter
6412,spotify:artist:5daXMUbrPh8oX9Nd4CnToG,Stabbing Westward
6413,spotify:artist:07jc1IMGtecDZzOL9cP50t,Days Of The New
6414,spotify:artist:0qB0cTENhSUc0feov5qbg0,Helmet
6415,spotify:artist:4pJCawaKSZ40EnxN0YEYw3,Badfinger
6416,spotify:artist:15ajdFAi5bjj5pS9laBfBL,Right Said Fred
6417,spotify:artist:0MBIKH9DjtBkv8O3nS6szj,"10,000 Maniacs"
6418,spotify:artist:5nF5D6yfXQWdR9kJA01oJq,Smija
6419,spotify:artist:0JKfXkw3xhWm5f6iVmDkEa,Camikaze
6420,spotify:artist:3Ylmma4W8m2OGUgMm84ON3,Clueless Kit
6421,spotify:artist:1a6oIpEh4DGgaqgWg5xwd3,Ganja White Night
6422,spotify:artist:0M3cZtjQZ8fz3Hbw1A4CwF,T-Mass
6423,spotify:artist:34zbMuAgXxsgqnGXSxWvCR,Ric Wilson
6424,spotify:artist:2pTCZ9C1fXdaVlv6d5EIXM,Chrome Sparks
6425,spotify:artist:5hNiAUVPCTgcpy8vljCxzs,Ellie Holcomb
6426,spotify:artist:3q2wnbwZtfZxjH9UuoB18d,Ryan Long
6427,spotify:artist:7kQpfKNrGxBVlmeBkj6sUw,New Desert Blues
6428,spotify:artist:4AKwIU9B31J3L41DuJfFym,Mona
6429,spotify:artist:11iuJcoaqtToPVCJ3DeBev,Racing Glaciers
6430,spotify:artist:0wdFA6pYR5qeFoEAkFiFBu,Edward R.
6431,spotify:artist:1BWtQmbjRgQ6YaEIizJ5Pe,Covey
6432,spotify:artist:2ptmyXoL7poH6Zq62h1QT9,Merle Haggard
6433,spotify:artist:2sxmKe3CUrWnx7eoXMhOlW,Dwight Yoakam
6434,spotify:artist:7wCjDgV6nqBsHguQXPAaIM,Waylon Jennings
6435,spotify:artist:2OpqcUtj10HHvGG6h9VYC5,George Jones
6436,spotify:artist:23OFz99wX0NDBBwrxthLWU,The Lacs
6437,spotify:artist:0PPROEFFSu3h7Xw4ZDDoVV,Esco Racks
6438,spotify:artist:1I4WIygBN6LasYRx13cjGj,Dale Pendlebury
6439,spotify:artist:4pldrrIcYcMofdprdL2yFm,Impacto De Montemorelos
6440,spotify:artist:4tV9SQmCZChk5ffIEPLjXn,La Leyenda
6441,spotify:artist:00YglmekVqqlHbv8N8erfv,Grupo Pegasso
6442,spotify:artist:7Mj6zJyAtVisnooOp1hlWF,Wilo D New
6443,spotify:artist:4RZtJt5A0kG2tyPCcOWlLh,Prima J
6444,spotify:artist:1mbgj8ERPs8lWi7t5cYrdy,Zaz
6445,spotify:artist:026nk210FPO26xMwpoew70,Les Petits Chanteurs de Saint-Marc
6446,spotify:artist:0gOsZcHl7H3ewXVIEnWFZX,Camille
6447,spotify:artist:0FEJqmeLRzsXj8hgcZaAyB,Indila
6448,spotify:artist:1HVwzNriKEjaeE06okqSpx,Carla Bruni
6449,spotify:artist:4poL7YCSkG7kMnWjAdDU91,Era Istrefi
6450,spotify:artist:1oXtLNYfNMQLxWsatCTCCn,Garou
6451,spotify:artist:18PkzXDURSTyGZTg9w66qq,Patrick Fiori
6452,spotify:artist:7wjeXCtRND2ZdKfMJFu6JC,Louane
6453,spotify:artist:2loXQhE0mLqIqF8FghjRXV,Austine
6454,spotify:artist:2nszamLjZFgu3Yx77mKxuC,UNKLE
6455,spotify:artist:5EP020iZcwBqHRnJftibXX,Hooverphonic
6456,spotify:artist:5I7n9qoy56ibexYfrF9ZEL,Berry Weight
6457,spotify:artist:2AgMAiv3MvgQMwYrnLBeje,Lovage
6458,spotify:artist:6bWxFw65IEJzBYjx3SxUXd,Morcheeba
6459,spotify:artist:2p5LLzrYjvm57omad1aT2G,Cyesm
6460,spotify:artist:3kGhAL9j1WyNjNkWTRQd8T,Atlas Sound
6461,spotify:artist:1Tsag5J854qxeOo2apszug,Silverstein
6462,spotify:artist:1F1IdqOCO4A9kBrQihBaOI,As Tall As Lions
6463,spotify:artist:5miWG3FgilzOG7dy3aowZc,Thieves Like Us
6464,spotify:artist:1RsmXc1ZqW3WBs9iwxiSwk,Sidney Bechet
6465,spotify:artist:2aAHdB5HweT3mFcRzm0swc,Glenn Miller
6466,spotify:artist:51RiZjPgKKJ1uDsZVmntmF,Stuttgart Chamber Orchestra
6467,spotify:artist:7EJNkcaXhu5vsQs8eUQLIJ,Olga Holding
6468,spotify:artist:2iUuYFtu04eJBqBVaTrZcY,Josef Bulva
6469,spotify:artist:5wDppSpTNKiuqaJCnG1YOW,Marston Smith
6470,spotify:artist:4Xx6QMLTWppMwdABkN0Afj,Piano Tribute Players
6471,spotify:artist:0ZJXu2yBSVQtod2b3xmgip,Guitar Brothers
6472,spotify:artist:5bHjVR4F2Tfq4Ha6x7K6wU,Rockabye Baby!
6473,spotify:artist:2Q07VeywZl1U7Zbywcq30i,Hushabye Baby
6474,spotify:artist:20apXQGKM00jJTvYfyKwlb,Maino
6475,spotify:artist:7BaOGj1Tm9WcFYVwSNqjrO,The Low Down
6476,spotify:artist:6eUSUma6IbsuvfAs9c0Kti,Young Greatness
6477,spotify:artist:7t6GsqGAwrj1kwYbvNX0hN,Classified
6478,spotify:artist:6y5amJcTjeDgLXIjtQLMst,Grace
6479,spotify:artist:1bdytLV3FPjyhfrb6BhMej,Asia
6480,spotify:artist:0701Axu6yvUIoctaKMbDIZ,Freda Payne
6481,spotify:artist:0le01dl1WllSHhjEXRl4in,Tamia
6482,spotify:artist:1azvhWE6OhbViAvkFT0oaX,Banda Todo Terreno
6483,spotify:artist:4TaKMwDDVrN5f2V0H3bfdI,Banda La Mundial De Claudio Alcaraz
6484,spotify:artist:0OnvdZmn0Wz2h2ALz09t3V,Banda la Alterada
6485,spotify:artist:0HgICyWHmS6rnl8xWEd0x6,Banda Los Sebastianes
6486,spotify:artist:21oKCrUHWbio1GrIP6zpcF,Los Gfez
6487,spotify:artist:6pHlsWmX5SSpyeZNsQFS0J,Banda Culiacancito
6488,spotify:artist:2wWIGYR6YnkqEU2pkdnjnX,Banda Estrellas De Sinaloa De German Lizarraga
6489,spotify:artist:2Gl3Sy0B1rtWvBURrOf6Gi,Diego Herrera
6490,spotify:artist:77JusW9TBpD4pfdcMSSNE3,La Inolvidable Banda Agua De La Llave
6491,spotify:artist:3NKAZv5HQxhNZfDl3VIQpF,La Estructura
6492,spotify:artist:7hieapEQgIf8bO2eadP1MS,Daniela Calvario
6493,spotify:artist:2BaKphge9AdjZIxQqv7WoQ,The Barden Bellas
6494,spotify:artist:1Nj7aYnxt1wJeICQC6Fo7l,Cascade
6495,spotify:artist:4D75GcNG95ebPtNvoNVXhz,Afrojack
6496,spotify:artist:3f8b2H7fazJlShrwj38XiS,Deptford Goth
6497,spotify:artist:39ZHUueufhIdbW4yu9uODG,V V Brown
6498,spotify:artist:51V0E9ipJyIj7yFDkaLx96,Jetta
6499,spotify:artist:2S8ft2HNlQ2Ox9ltQZM1A5,Sam Burchfield
6500,spotify:artist:7tpoUeXq6RlClRlq2ithVu,Brandon & Leah
6501,spotify:artist:5Gf1L1s55o4QY4pbz5MNFF,The Time Keepers
6502,spotify:artist:32zks9ovi0IExzUd1C7W6o,Steven Tyler
6503,spotify:artist:5tIkXJTex4JY7cv9mmgAZx,Ruelle
6504,spotify:artist:49IjdVEbQcukWy36sdRMzl,Joel Ansett
6505,spotify:artist:0fdKgNnfYBXuLEwoSdIf76,The Stills
6506,spotify:artist:2wzMOQwNT6ZvVB4amvhFAH,The Pogues
6507,spotify:artist:01LfDhfF9mkpmEwRalZCmO,Ryan Star
6508,spotify:artist:0hItVPjwJLVZrFqOyIsxPf,Judy Garland
6509,spotify:artist:3vidJsiALgVC5ZuweJgeDT,Chuck Prophet
6510,spotify:artist:5gInJ5P5gQnOKPM3SUEVFt,Camera Obscura
6511,spotify:artist:5GDZ6xhBwk7Yja97CFLmV7,Jillian Jacqueline
6512,spotify:artist:0ehmsw6dIJWtA0Jw5wvAyD,Ellem
6513,spotify:artist:4sIl4BTo9l9KqEi0Y3RE72,Carly Pearce
6514,spotify:artist:6AMV5iw09ZrX1h3o4x7uVN,Austin Plaine
6515,spotify:artist:4w1ZBtHF0HxrGqQdB7i1it,Jamestown Revival
6516,spotify:artist:2WoVwexZuODvclzULjPQtm,Sampha
6517,spotify:artist:6Ip8FS7vWT1uKkJSweANQK,Dave
6518,spotify:artist:69lEbRQRe29JdyLrewNAvD,Ghostpoet
6519,spotify:artist:5KlbijkYytwfDCHUzsoxus,The Broadway Players
6520,spotify:artist:3vDpQbGnzRbRVirXlfQagB,Sturgill Simpson
6521,spotify:artist:52BKc9OtCbQstAAPTIvLGH,James McMurtry
6522,spotify:artist:5G3roNfDuGmWf5cL3L3z2b,The Dirty River Boys
6523,spotify:artist:6UWifcscEdbjPgmbevBxZV,Hayes Carll
6524,spotify:artist:6awzBEyEEwWHOjLox1DkLr,Girl Talk
6525,spotify:artist:2XJzOLYV2mF5K2JfUhJEK0,Chris Knight
6526,spotify:artist:0jmPjksXqVrO92Urmx58vg,Reckless Kelly
6527,spotify:artist:1sX1MkGoDKuMzzhaALPFyZ,Jason Boland & The Stragglers
6528,spotify:artist:1DyywGnuzXGEzlZMXBcc0j,Roger Creager
6529,spotify:artist:0EhgpjUqiIIQhM6ZRF4kXX,Pat Green
6530,spotify:artist:4hieTkZSZ7OWaN8hTB8tC1,Bleu Edmondson
6531,spotify:artist:2qsLBELO7Pw7Bpffvv9yDT,Dalton Domino
6532,spotify:artist:5DPP8EALeVGnupgVjlWOwJ,Red Shahan
